Date,BKH,ED,FRT,GPC,KO,MO,MSEX,NFG,NWN,PEP
2024-07-09,52.58516311645508,87.37041473388672,98.64865112304688,129.04200744628906,61.794456481933594,44.92687225341797,53.169586181640625,53.226402282714844,34.20655059814453,159.31991577148438
2024-07-10,52.996131896972656,88.3734359741211,100.62967681884766,130.46005249023438,61.93246078491211,45.14813995361328,54.07009506225586,53.59015655517578,34.74645233154297,160.98300170898438
2024-07-11,55.364131927490234,89.93695068359375,102.90489959716797,134.42860412597656,62.19860076904297,45.29244613647461,55.96017074584961,54.750247955322266,35.99015426635742,161.33724975585938
2024-07-12,56.058876037597656,90.65480041503906,104.25826263427734,136.1814727783203,62.79003143310547,45.917762756347656,58.790340423583984,55.86117935180664,36.52041244506836,163.72853088378906
2024-07-15,55.990379333496094,88.7569351196289,104.34652709960938,139.07664489746094,62.504173278808594,45.90814208984375,57.61275863647461,55.73337173461914,36.530052185058594,161.24868774414062
2024-07-16,56.89060592651367,90.02545928955078,106.60213470458984,139.55917358398438,63.35188674926758,46.20637130737305,60.898128509521484,56.20526885986328,37.63877487182617,162.13433837890625
2024-07-17,57.927825927734375,92.19866180419922,107.72994232177734,141.8634796142578,64.2784652709961,47.514732360839844,61.70957565307617,56.89345932006836,38.79570770263672,167.18260192871094
2024-07-18,57.037384033203125,92.5428237915039,107.43573760986328,138.12142944335938,64.25874328613281,47.45701599121094,60.87833786010742,56.7263298034668,38.41006088256836,167.65493774414062
2024-07-19,56.44049072265625,92.47399139404297,107.3866958618164,136.15191650390625,64.35731506347656,47.57245635986328,61.284061431884766,56.490379333496094,37.92801284790039,166.66104125976562
2024-07-22,56.8318977355957,93.06399536132812,108.66161346435547,136.26025390625,63.84474182128906,47.524356842041016,62.11529541015625,57.30637741088867,38.21723937988281,164.98814392089844
2024-07-23,56.743831634521484,91.6971435546875,107.57303619384766,135.11793518066406,64.03203582763672,47.25498580932617,61.18510437011719,56.36257553100586,38.36185836791992,163.630126953125
2024-07-24,57.15480422973633,94.2833480834961,105.18012237548828,133.6703643798828,64.86988830566406,47.54359436035156,63.946006774902344,56.175777435302734,38.59324264526367,165.489990234375
2024-07-25,57.01781463623047,94.32268524169922,104.99378204345703,135.86636352539062,65.12617492675781,47.9091682434082,64.53974914550781,56.44122314453125,38.901756286621094,168.29458618164062
2024-07-26,57.526641845703125,94.83403015136719,107.43573760986328,139.80535888671875,66.09217834472656,48.5152473449707,65.39077758789062,56.9426155090332,39.24883270263672,169.99700927734375
2024-07-29,57.06673812866211,95.25686645507812,108.71063995361328,140.61285400390625,65.87532043457031,48.6114501953125,64.98505401611328,57.0704231262207,39.13314437866211,170.44969177246094
2024-07-30,57.68320083618164,96.525390625,111.71158599853516,144.84730529785156,66.71317291259766,48.63069152832031,65.41056060791016,57.4931640625,39.27775955200195,170.42015075683594
2024-07-31,57.78105163574219,95.89603424072266,109.49520874023438,144.8669891357422,65.7865982055664,47.1491584777832,65.78660583496094,57.60131072998047,39.0123405456543,169.9182891845703
2024-08-01,58.01589584350586,98.54124450683594,110.62301635742188,141.29232788085938,66.98917388916016,48.12081527709961,65.24234008789062,58.191184997558594,39.383148193359375,172.1717987060547
2024-08-02,57.65384292602539,100.13427734375,110.30918884277344,140.3469696044922,68.33960723876953,49.13094711303711,66.16263580322266,57.95523452758789,37.977996826171875,175.20269775390625
